73,15:12:30,1129,15:26:29,220
73,15:43:30,1129,15:57:29,220
73,16:14:30,1129,16:28:29,220
73,16:45:30,1129,16:59:29,220
73,17:16:30,1129,17:30:29,220
73,17:47:30,1129,18:01:29,220
73,18:18:30,1129,18:32:29,220
73,18:49:30,1129,19:03:29,220
73,19:20:30,1129,19:34:29,220
73,07:09:30,1129,07:23:29,220
73,07:40:30,1129,07:54:29,220
73,08:11:30,1129,08:25:29,220
73,12:19:30,1129,12:33:29,220
73,12:50:30,1129,13:04:29,220
73,13:21:30,1129,13:35:29,220
73,13:52:30,1129,14:06:29,220
73,14:23:30,1129,14:37:29,220
73,14:54:30,1129,15:08:29,220
73,15:25:30,1129,15:39:29,220
73,15:56:30,1129,16:10:29,220
73,16:27:30,1129,16:41:29,220
73,16:58:30,1129,17:12:29,220
82,05:00:30,65,05:25:29,556
82,06:00:30,65,06:25:29,556
82,07:00:30,65,07:32:29,556
82,08:00:30,65,08:25:29,556
82,09:00:30,65,09:25:29,556
82,10:00:30,65,10:25:29,556
82,11:00:30,65,11:25:29,556
82,12:00:30,65,12:25:29,556
82,13:00:30,65,13:32:29,556
82,14:00:30,65,14:25:29,556
82,15:00:30,65,15:25:29,556
82,16:00:30,65,16:25:29,556
82,17:00:30,65,17:25:29,556
82,18:00:30,65,18:25:29,556
82,19:00:30,65,19:25:29,556
82,20:00:30,65,20:25:29,556
82,21:00:30,65,21:25:29,556
82,22:10:30,65,22:35:29,556
82,05:30:30,65,05:55:29,556
82,06:30:30,65,06:55:29,556
82,07:30:30,65,08:02:29,556
82,12:30:30,65,12:55:29,556
82,13:30:30,65,14:02:29,556
82,14:30:30,65,14:55:29,556
82,15:30:30,65,15:55:29,556
82,16:30:30,65,16:55:29,556
82,05:27:30,556,05:52:29,65
82,06:27:30,556,06:52:29,65
82,07:32:30,556,07:57:29,65
82,08:27:30,556,08:52:29,65
82,09:27:30,556,09:52:29,65
82,10:27:30,556,10:52:29,65
82,11:27:30,556,11:52:29,65
82,12:27:30,556,12:52:29,65
82,13:32:30,556,13:57:29,65
82,14:27:30,556,14:52:29,65
82,15:27:30,556,15:52:29,65
82,16:27:30,556,16:52:29,65
82,17:27:30,556,17:52:29,65
82,18:27:30,556,18:52:29,65
82,19:27:30,556,19:52:29,65
82,20:27:30,556,20:52:29,65
82,21:27:30,556,21:52:29,65
82,05:00:30,556,05:25:29,65
82,05:57:30,556,06:22:29,65
82,06:57:30,556,07:22:29,65
82,08:02:30,556,08:27:29,65
82,12:57:30,556,13:22:29,65
82,14:02:30,556,14:27:29,65
82,14:57:30,556,15:22:29,65
82,15:57:30,556,16:22:29,65
82,16:57:30,556,17:22:29,65
83,05:00:30,139,05:27:29,557
83,05:58:30,139,06:25:29,557
83,07:00:30,139,07:27:29,557
83,08:00:30,139,08:27:29,557
83,09:00:30,139,09:27:29,557
83,10:00:30,139,10:27:29,557
83,11:00:30,139,11:27:29,557
83,12:00:30,139,12:27:29,557
83,13:00:30,139,13:27:29,557
83,14:00:30,139,14:27:29,557
83,15:00:30,139,15:27:29,557
83,16:00:30,139,16:27:29,557
83,17:00:30,139,17:27:29,557
83,18:00:30,139,18:27:29,557
83,19:00:30,139,19:27:29,557
83,20:00:30,139,20:27:29,557
83,21:00:30,139,21:27:29,557
83,22:10:30,139,22:37:29,557
83,05:12:30,139,05:39:29,557
83,06:11:30,139,06:38:29,557
83,07:12:30,139,07:39:29,557
83,12:12:30,139,12:39:29,557
83,13:12:30,139,13:39:29,557
83,14:12:30,139,14:39:29,557
83,15:12:30,139,15:39:29,557
83,05:24:30,139,05:51:29,557
83,06:24:30,139,06:51:29,557
83,07:24:30,139,07:51:29,557
83,08:30:30,139,08:57:29,557
83,09:30:30,139,09:57:29,557
83,10:30:30,139,10:57:29,557
83,11:30:30,139,11:57:29,557
83,12:24:30,139,12:51:29,557
83,13:24:30,139,13:51:29,557
83,14:24:30,139,14:51:29,557
83,15:25:30,139,15:52:29,557
83,16:20:30,139,16:47:29,557
83,17:30:30,139,17:57:29,557
83,18:30:30,139,18:57:29,557
83,19:30:30,139,19:57:29,557
83,20:30:30,139,20:57:29,557
83,21:30:30,139,21:57:29,557
83,05:36:30,139,06:03:29,557
83,06:36:30,139,07:03:29,557
83,07:36:30,139,08:03:29,557
83,12:36:30,139,13:03:29,557
83,13:36:30,139,14:03:29,557
83,14:36:30,139,15:03:29,557
83,15:36:30,139,16:03:29,557
83,16:40:30,139,17:07:29,557
83,05:48:30,139,06:15:29,557
83,06:48:30,139,07:15:29,557
83,07:48:30,139,08:15:29,557
83,12:48:30,139,13:15:29,557
83,13:48:30,139,14:15:29,557
83,14:48:30,139,15:15:29,557
83,15:48:30,139,16:15:29,557
83,05:30:30,557,05:53:29,139
83,06:26:30,557,06:49:29,139
83,07:30:30,557,07:53:29,139
83,08:30:30,557,08:53:29,139
83,09:30:30,557,09:53:29,139
83,10:30:30,557,10:53:29,139
83,11:30:30,557,11:53:29,139
83,12:30:30,557,12:53:29,139
83,13:30:30,557,13:53:29,139
83,14:30:30,557,14:53:29,139
83,15:30:30,557,15:53:29,139
83,16:30:30,557,16:53:29,139
83,17:28:30,557,17:51:29,139
83,18:28:30,557,18:51:29,139
83,19:28:30,557,19:51:29,139
83,20:28:30,557,20:51:29,139
83,21:28:30,557,21:51:29,139
83,22:38:30,557,23:01:29,139
83,05:42:30,557,06:05:29,139
83,06:40:30,557,07:03:29,139
83,07:42:30,557,08:05:29,139
83,12:42:30,557,13:05:29,139
83,13:42:30,557,14:05:29,139
83,14:42:30,557,15:05:29,139
83,15:42:30,557,16:05:29,139
83,05:54:30,557,06:17:29,139
83,06:54:30,557,07:17:29,139
83,07:54:30,557,08:17:29,139
83,09:00:30,557,09:23:29,139
83,10:00:30,557,10:23:29,139
83,11:00:30,557,11:23:29,139
83,12:00:30,557,12:23:29,139
83,12:54:30,557,13:17:29,139
83,13:54:30,557,14:17:29,139
83,14:53:30,557,15:16:29,139
83,15:54:30,557,16:17:29,139
83,16:50:30,557,17:13:29,139
83,17:58:30,557,18:21:29,139
83,18:58:30,557,19:21:29,139
83,19:58:30,557,20:21:29,139
83,20:58:30,557,21:21:29,139
83,22:18:30,557,22:41:29,139
83,05:02:30,557,05:25:29,139
83,06:06:30,557,06:29:29,139
83,07:06:30,557,07:29:29,139
83,08:06:30,557,08:29:29,139
83,13:06:30,557,13:29:29,139
83,14:06:30,557,14:29:29,139
83,15:05:30,557,15:28:29,139
83,16:06:30,557,16:29:29,139
83,17:10:30,557,17:33:29,139
83,05:15:30,557,05:38:29,139
83,06:16:30,557,06:39:29,139
83,07:18:30,557,07:41:29,139
83,08:18:30,557,08:41:29,139
83,13:18:30,557,13:41:29,139
83,14:18:30,557,14:41:29,139
83,15:18:30,557,15:41:29,139
83,16:18:30,557,16:41:29,139
85,05:20:30,3,05:33:29,386
85,06:00:30,322,06:16:29,386
85,07:07:30,322,07:23:29,386
85,08:30:30,322,08:46:29,386
85,11:00:30,322,11:16:29,386
85,13:25:30,322,13:41:29,386
85,14:55:30,322,15:11:29,386
85,16:25:30,322,16:41:29,386
85,18:55:30,322,19:11:29,386
85,21:25:30,322,21:41:29,386
85,22:30:30,322,22:46:29,386
85,05:33:30,386,05:51:29,322
85,06:16:30,386,06:34:29,322
85,07:23:30,386,07:41:29,322
85,08:46:30,386,09:04:29,322
85,11:16:30,386,11:34:29,322
85,13:41:30,386,13:59:29,322
85,15:11:30,386,15:29:29,322
85,16:41:30,386,16:59:29,322
85,19:11:30,386,19:29:29,322
85,21:41:30,386,21:59:29,322
85,22:46:30,386,23:00:29,44
86,07:50:30,322,08:08:29,386
86,10:15:30,322,10:33:29,386
86,12:45:30,322,13:03:29,386
86,14:10:30,322,14:28:29,386
86,15:40:30,322,15:58:29,386
86,17:10:30,322,17:28:29,386
86,19:40:30,322,19:58:29,386
86,08:08:30,565,08:24:29,322
86,10:33:30,565,10:49:29,322
86,13:03:30,565,13:19:29,322
86,14:28:30,565,14:44:29,322
86,15:58:30,565,16:14:29,322
86,17:28:30,565,17:44:29,322
86,19:58:30,565,20:14:29,322
87,04:47:30,220,04:59:29,617
87,05:45:30,220,05:57:29,617
87,06:30:30,220,06:42:29,617
87,07:02:30,220,07:14:29,617
87,07:40:30,220,07:52:29,617
87,08:45:30,220,08:57:29,617
87,09:15:30,220,09:27:29,617
87,09:45:30,220,09:57:29,617
87,10:15:30,220,10:27:29,617
87,10:45:30,220,10:57:29,617
87,11:15:30,220,11:27:29,617
87,11:45:30,220,11:57:29,617
87,12:10:30,220,12:32:29,617
87,12:50:30,220,13:02:29,617
87,13:30:30,220,13:42:29,617
87,14:10:30,220,14:27:29,617
87,14:50:30,220,15:02:29,617
87,15:30:30,220,15:42:29,617
87,16:15:30,220,16:27:29,617
87,17:15:30,220,17:27:29,617
87,17:45:30,220,17:57:29,617
87,18:15:30,220,18:27:29,617
87,18:45:30,220,18:57:29,617
87,19:15:30,220,19:27:29,617
87,19:45:30,220,19:57:29,617
87,20:15:30,220,20:32:29,617
87,05:15:30,220,05:27:29,617
87,06:10:30,220,06:22:29,617
87,06:50:30,220,07:02:29,617
87,08:15:30,220,08:27:29,617
87,12:30:30,220,12:47:29,617
87,13:10:30,220,13:22:29,617
87,13:50:30,220,14:02:29,617
87,14:30:30,220,14:42:29,617
87,15:10:30,220,15:27:29,617
87,15:50:30,220,16:07:29,617
87,16:45:30,220,17:02:29,617
87,05:00:30,617,05:19:29,220
87,06:00:30,617,06:19:29,220
87,06:42:30,617,07:01:29,220
87,07:15:30,617,07:34:29,220
87,08:00:30,617,08:12:29,220
87,09:00:30,617,09:12:29,220
87,09:30:30,617,09:42:29,220
87,10:00:30,617,10:12:29,220
87,10:30:30,617,10:42:29,220
87,11:00:30,617,11:12:29,220
87,11:30:30,617,11:42:29,220
87,11:57:30,617,12:09:29,220
87,12:35:30,617,12:50:29,220
87,13:07:30,617,13:19:29,220
87,13:45:30,617,13:57:29,220
87,14:27:30,617,14:39:29,220
87,15:05:30,617,15:17:29,220
87,15:45:30,617,15:57:29,220
87,16:30:30,617,16:42:29,220
87,17:30:30,617,17:42:29,220
87,18:00:30,617,18:12:29,220
87,18:30:30,617,18:42:29,220
87,19:00:30,617,19:12:29,220
87,19:30:30,617,19:42:29,220
87,20:00:30,617,20:12:29,220
87,20:35:30,617,20:47:29,220
87,05:30:30,617,05:49:29,220
87,06:25:30,617,06:44:29,220
87,07:33:30,617,08:00:29,220
87,08:30:30,617,08:42:29,220
87,12:50:30,617,13:02:29,220
87,13:25:30,617,13:37:29,220
87,14:05:30,617,14:20:29,220
87,14:45:30,617,14:57:29,220
87,15:30:30,617,15:42:29,220
87,16:10:30,617,16:22:29,220
87,17:02:30,617,17:14:29,220
88,04:20:30,220,04:46:29,625
88,05:20:30,220,05:46:29,625
88,06:30:30,220,06:56:29,625
88,12:30:30,220,12:56:29,625
88,14:30:30,220,14:56:29,625
88,16:30:30,220,16:56:29,625
88,20:25:30,220,20:51:29,625
88,22:45:30,220,23:10:29,625
88,04:50:30,625,05:16:29,220
88,05:50:30,625,06:16:29,220
88,07:00:30,625,07:26:29,220
88,13:00:30,625,13:26:29,220
88,15:00:30,625,15:26:29,220
88,17:00:30,625,17:26:29,220
88,20:55:30,625,21:19:29,220
88,23:10:30,625,23:36:29,220
89,06:35:30,586,06:57:29,591
89,08:30:30,586,08:52:29,591
89,11:00:30,586,11:22:29,591
89,13:55:30,586,14:17:29,591
89,22:10:30,586,22:32:29,591
89,07:00:30,591,07:29:29,586
89,09:00:30,591,09:29:29,586
89,11:25:30,591,11:54:29,586
89,14:40:30,591,15:09:29,29
89,22:35:30,591,22:59:29,29
90,04:00:30,586,04:29:29,604
90,05:15:30,586,05:51:29,604
90,09:30:30,586,10:06:29,604
90,12:30:30,586,13:06:29,604
90,15:40:30,586,16:16:29,604
90,17:30:30,586,18:06:29,604
90,19:00:30,586,19:36:29,604
90,20:30:30,586,21:06:29,604
90,05:50:30,586,06:26:29,604
90,07:24:30,586,08:00:29,604
90,14:35:30,586,15:11:29,604
90,16:30:30,586,17:06:29,604
90,04:30:30,604,05:13:29,586
90,05:51:30,604,06:34:29,586
90,10:10:30,604,10:53:29,586
90,13:10:30,604,13:53:29,586
90,16:20:30,604,17:03:29,586
90,18:16:30,604,18:59:29,586
90,19:46:30,604,20:29:29,586
90,21:10:30,604,21:53:29,586
90,06:30:30,604,07:13:29,586
90,15:20:30,604,16:03:29,586
90,08:00:30,604,08:38:29,29
90,17:20:30,604,17:58:29,29
91,04:45:30,220,04:57:29,632
91,05:30:30,220,05:42:29,632
91,06:00:30,220,06:12:29,632
91,06:40:30,220,06:52:29,632
91,07:20:30,220,07:32:29,632
91,08:00:30,220,08:12:29,632
91,09:00:30,220,09:12:29,632
91,10:00:30,220,10:12:29,632
91,11:00:30,220,11:12:29,632
91,12:00:30,220,12:12:29,632
91,12:40:30,220,12:52:29,632
91,13:20:30,220,13:32:29,632
91,14:00:30,220,14:12:29,632
91,14:40:30,220,14:52:29,632
91,15:20:30,220,15:32:29,632
91,16:00:30,220,16:12:29,632
91,17:00:30,220,17:12:29,632
91,18:00:30,220,18:12:29,632
91,19:00:30,220,19:12:29,632
91,20:00:30,220,20:12:29,632
91,20:40:30,220,20:52:29,632
91,21:20:30,220,21:32:29,632
91,22:10:30,220,22:22:29,632
91,06:20:30,220,06:32:29,632
91,07:00:30,220,07:12:29,632
91,07:40:30,220,07:52:29,632
91,08:30:30,220,08:42:29,632
91,09:30:30,220,09:42:29,632
91,10:30:30,220,10:42:29,632
91,11:30:30,220,11:42:29,632
91,12:20:30,220,12:32:29,632
91,13:00:30,220,13:12:29,632
91,13:40:30,220,13:52:29,632
91,14:20:30,220,14:32:29,632
91,15:00:30,220,15:12:29,632
91,15:40:30,220,15:52:29,632
91,16:30:30,220,16:42:29,632
91,17:30:30,220,17:42:29,632
91,18:30:30,220,18:42:29,632
91,19:30:30,220,19:42:29,632
91,04:57:30,632,05:12:29,220
91,05:42:30,632,05:57:29,220
91,06:12:30,632,06:27:29,220
91,06:52:30,632,07:07:29,220
91,07:32:30,632,07:47:29,220
91,08:12:30,632,08:27:29,220
91,09:12:30,632,09:27:29,220
91,10:12:30,632,10:27:29,220
91,11:12:30,632,11:27:29,220
91,12:12:30,632,12:27:29,220
91,12:52:30,632,13:07:29,220
91,13:32:30,632,13:47:29,220
91,14:12:30,632,14:27:29,220
91,14:52:30,632,15:07:29,220
91,15:32:30,632,15:47:29,220
91,16:12:30,632,16:27:29,220
91,17:12:30,632,17:27:29,220
91,18:12:30,632,18:27:29,220
91,19:12:30,632,19:27:29,220
91,20:12:30,632,20:27:29,220
91,20:52:30,632,21:16:29,220
91,21:32:30,632,21:56:29,220
91,22:22:30,632,22:53:29,220
91,06:32:30,632,06:47:29,220
91,07:12:30,632,07:27:29,220
91,07:52:30,632,08:07:29,220
91,08:42:30,632,08:57:29,220
91,09:42:30,632,09:57:29,220
91,10:42:30,632,10:57:29,220
91,11:42:30,632,11:57:29,220
91,12:32:30,632,12:47:29,220
91,13:12:30,632,13:27:29,220
91,13:52:30,632,14:07:29,220
91,14:32:30,632,14:47:29,220
91,15:15:30,632,15:27:29,220
91,15:52:30,632,16:07:29,220
91,16:42:30,632,16:57:29,220
91,17:42:30,632,17:57:29,220
91,18:42:30,632,18:57:29,220
91,19:42:30,632,19:57:29,220
92,05:45:30,220,06:00:29,648
92,06:45:30,220,07:00:29,648
92,12:30:30,220,12:45:29,648
92,15:00:30,220,15:15:29,648
92,16:10:30,220,16:25:29,648
92,17:00:30,220,17:15:29,648
92,20:30:30,220,20:45:29,648
92,04:50:30,648,05:05:29,220
92,06:00:30,648,06:15:29,220
92,07:00:30,648,07:15:29,220
92,12:50:30,648,13:05:29,220
92,15:30:30,648,15:45:29,220
92,16:30:30,648,16:45:29,220
92,17:15:30,648,17:30:29,220
92,21:00:30,648,21:15:29,220
93,04:25:30,220,04:50:29,641
93,05:30:30,220,05:55:29,641
93,06:30:30,220,06:55:29,641
93,07:30:30,220,07:55:29,641
93,12:30:30,220,12:55:29,641
93,14:10:30,220,14:35:29,641
93,15:00:30,220,15:25:29,641
93,16:00:30,220,16:25:29,641
93,17:30:30,220,17:55:29,641
93,20:00:30,220,20:25:29,641
93,22:45:30,220,23:10:29,641
93,04:50:30,641,05:09:29,220
93,06:00:30,641,06:19:29,220
93,07:00:30,641,07:19:29,220
93,08:00:30,641,08:19:29,220
93,13:00:30,641,13:19:29,220
93,14:35:30,641,14:54:29,220
93,15:30:30,641,15:49:29,220
93,16:30:30,641,16:49:29,220
93,18:00:30,641,18:19:29,220
93,20:30:30,641,20:49:29,220
93,23:10:30,641,23:29:29,220
103,06:02:30,244,06:26:29,686
103,06:59:30,244,07:26:29,686
103,07:48:30,244,08:15:29,686
103,09:02:30,244,09:26:29,686
103,10:02:30,244,10:26:29,686
103,11:02:30,244,11:26:29,686
103,12:02:30,244,12:29:29,686
103,12:52:30,244,13:19:29,686
103,13:52:30,244,14:19:29,686
103,14:55:30,244,15:22:29,686
103,15:57:30,244,16:24:29,686
103,17:19:30,244,17:43:29,686
103,18:07:30,244,18:31:29,686
103,22:22:30,244,22:46:29,686
103,05:09:30,244,05:33:29,686
103,06:22:30,244,06:49:29,686
103,07:17:30,244,07:44:29,686
103,08:08:30,244,08:35:29,686
103,13:02:30,244,13:29:29,686
103,14:02:30,244,14:29:29,686
103,15:05:30,244,15:32:29,686
103,16:07:30,244,16:34:29,686
103,17:07:30,244,17:31:29,686
103,05:19:30,244,05:43:29,686
103,06:10:30,244,06:34:29,686
103,07:27:30,244,07:54:29,686
103,08:18:30,244,08:42:29,686
103,13:09:30,244,13:36:29,686
103,14:24:30,244,14:51:29,686
103,15:29:30,244,15:56:29,686
103,16:46:30,244,17:10:29,686
103,17:44:30,244,18:08:29,686
103,05:30:30,244,05:54:29,686
103,06:43:30,244,07:10:29,686
103,07:58:30,244,08:25:29,686
103,12:42:30,244,13:09:29,686
103,13:42:30,244,14:09:29,686
103,14:34:30,244,15:01:29,686
103,15:49:30,244,16:16:29,686
103,16:56:30,244,17:20:29,686
103,05:42:30,244,06:06:29,686
103,06:33:30,244,07:00:29,686
103,07:37:30,244,08:04:29,686
103,08:42:30,244,09:06:29,686
103,09:42:30,244,10:06:29,686
103,10:42:30,244,11:06:29,686
103,11:42:30,244,12:06:29,686
103,12:32:30,244,12:59:29,686
103,13:30:30,244,13:57:29,686
103,14:45:30,244,15:12:29,686
103,15:43:30,244,16:10:29,686
103,16:34:30,244,16:58:29,686
103,17:52:30,244,18:16:29,686
103,18:52:30,244,19:16:29,686
103,19:52:30,244,20:16:29,686
103,20:52:30,244,21:16:29,686
103,21:52:30,244,22:16:29,686
103,05:00:30,244,05:24:29,686
103,05:52:30,244,06:16:29,686
103,07:09:30,244,07:36:29,686
103,08:29:30,244,08:53:29,686
103,09:22:30,244,09:46:29,686
103,10:22:30,244,10:46:29,686
103,11:22:30,244,11:46:29,686
103,12:22:30,244,12:49:29,686
103,13:22:30,244,13:49:29,686
103,14:13:30,244,14:40:29,686
103,15:06:30,244,15:33:29,686
103,16:21:30,244,16:48:29,686
103,17:28:30,244,17:52:29,686
103,18:32:30,244,18:56:29,686
103,19:22:30,244,19:46:29,686
103,20:22:30,244,20:46:29,686
103,21:12:30,244,21:36:29,686
103,22:52:30,244,23:16:29,686
103,05:43:30,684,06:02:29,244
103,05:00:30,684,05:19:29,244
103,05:11:30,684,05:30:29,244
103,05:23:30,684,05:42:29,244
103,06:30:30,686,06:59:29,244
103,07:26:30,686,07:48:29,244
103,08:40:30,686,09:02:29,244
103,09:40:30,686,10:02:29,244
103,10:40:30,686,11:02:29,244
103,11:40:30,686,12:02:29,244
103,12:30:30,686,12:52:29,244
103,13:30:30,686,13:52:29,244
103,14:33:30,686,14:55:29,244
103,15:28:30,686,15:57:29,244
103,16:57:30,686,17:19:29,244
103,17:45:30,686,18:07:29,244
103,22:00:30,686,22:22:29,244
103,06:00:30,686,06:22:29,244
103,06:55:30,686,07:17:29,244
103,07:46:30,686,08:08:29,244
103,12:40:30,686,13:02:29,244
103,13:40:30,686,14:02:29,244
103,14:43:30,686,15:05:29,244
103,15:45:30,686,16:07:29,244
103,16:45:30,686,17:07:29,244
103,05:48:30,686,06:10:29,244
103,07:05:30,686,07:27:29,244
103,07:56:30,686,08:18:29,244
103,12:47:30,686,13:09:29,244
103,14:02:30,686,14:24:29,244
103,15:07:30,686,15:29:29,244
103,16:24:30,686,16:46:29,244
103,17:15:30,686,17:44:29,244
103,06:21:30,686,06:43:29,244
103,07:36:30,686,07:58:29,244
103,12:20:30,686,12:42:29,244
103,13:20:30,686,13:42:29,244
103,14:12:30,686,14:34:29,244
103,15:27:30,686,15:49:29,244
103,16:34:30,686,16:56:29,244
103,06:11:30,686,06:33:29,244
103,07:15:30,686,07:37:29,244
103,08:20:30,686,08:42:29,244
103,09:20:30,686,09:42:29,244
103,10:20:30,686,10:42:29,244
103,11:20:30,686,11:42:29,244
103,12:10:30,686,12:32:29,244
103,13:08:30,686,13:30:29,244
103,14:23:30,686,14:45:29,244
103,15:14:30,686,15:43:29,244
103,16:12:30,686,16:34:29,244
103,17:30:30,686,17:52:29,244
103,18:30:30,686,18:52:29,244
103,19:30:30,686,19:52:29,244
103,20:30:30,686,20:52:29,244
103,21:30:30,686,21:52:29,244
103,05:30:30,686,05:52:29,244
103,06:40:30,686,07:09:29,244
103,08:07:30,686,08:29:29,244
103,09:00:30,686,09:22:29,244
103,10:00:30,686,10:22:29,244
103,11:00:30,686,11:22:29,244
103,12:00:30,686,12:22:29,244
103,13:00:30,686,13:22:29,244
103,13:51:30,686,14:13:29,244
103,14:44:30,686,15:06:29,244
103,15:59:30,686,16:21:29,244
103,17:06:30,686,17:28:29,244
103,18:10:30,686,18:32:29,244
103,19:00:30,686,19:22:29,244
103,20:00:30,686,20:22:29,244
103,20:50:30,686,21:12:29,244
103,22:30:30,686,22:52:29,244
103,08:15:30,686,08:27:29,1078
103,16:24:30,686,16:36:29,1078
103,05:33:30,686,05:45:29,1078
103,06:34:30,686,06:46:29,1078
103,13:36:30,686,13:48:29,1078
103,15:56:30,686,16:09:29,1078
103,05:54:30,686,06:06:29,1078
103,07:10:30,686,07:22:29,1078
103,15:01:30,686,15:13:29,1078
103,13:57:30,686,14:09:29,1078
103,16:58:30,686,17:11:29,1078
103,06:16:30,686,06:28:29,1078
103,07:36:30,686,07:48:29,1078
103,15:33:30,686,15:45:29,1078
103,21:36:30,686,21:49:29,1078
103,08:28:30,1078,08:40:29,686
103,16:45:30,1078,16:57:29,686
103,05:48:30,1078,06:00:29,686
103,06:51:30,1078,07:03:29,686
103,13:50:30,1078,14:02:29,686
103,16:12:30,1078,16:24:29,686
103,06:09:30,1078,06:21:29,686
103,07:24:30,1078,07:36:29,686
103,15:15:30,1078,15:27:29,686
103,14:11:30,1078,14:23:29,686
103,17:18:30,1078,17:30:29,686
103,06:28:30,1078,06:40:29,686
103,07:55:30,1078,08:07:29,686
103,15:45:30,1078,15:59:29,686
103,22:18:30,1078,22:30:29,686
109,09:10:30,322,09:34:29,684
109,11:45:30,322,12:09:29,684
109,17:55:30,322,18:19:29,684
109,20:20:30,322,20:44:29,684
109,06:50:30,322,07:14:29,684
109,13:10:30,322,13:34:29,684
109,14:15:30,322,14:39:29,684
109,15:20:30,322,15:44:29,684
109,21:20:30,322,21:44:29,684
109,22:30:30,322,22:54:29,684
109,09:34:30,684,10:01:29,322
109,12:09:30,684,12:36:29,322
109,18:19:30,684,18:46:29,322
109,20:44:30,684,21:11:29,322
109,05:30:30,684,05:57:29,322
109,07:14:30,684,07:41:29,322
109,13:34:30,684,14:01:29,322
109,14:39:30,684,15:06:29,322
109,15:44:30,684,16:11:29,322
109,21:44:30,684,22:11:29,322
110,08:00:30,77,08:22:29,291
110,09:05:30,77,09:27:29,291
110,10:15:30,77,10:37:29,291
110,11:15:30,77,11:37:29,291
110,12:15:30,77,12:37:29,291
110,13:15:30,77,13:37:29,291
110,14:15:30,77,14:37:29,291
110,15:15:30,77,15:37:29,291
110,16:15:30,77,16:37:29,291
110,17:15:30,77,17:37:29,291
110,18:15:30,77,18:37:29,291
110,19:15:30,77,19:37:29,291
110,20:15:30,77,20:37:29,291
110,21:25:30,77,21:47:29,291
110,09:45:30,77,10:07:29,291
110,10:45:30,77,11:07:29,291
110,11:45:30,77,12:07:29,291
110,12:45:30,77,13:07:29,291
110,13:45:30,77,14:07:29,291
110,14:45:30,77,15:07:29,291
110,15:45:30,77,16:07:29,291
110,16:45:30,77,17:07:29,291
110,17:45:30,77,18:07:29,291
110,18:45:30,77,19:07:29,291
110,19:45:30,77,20:07:29,291
110,22:23:30,77,22:36:29,351
110,20:45:30,77,21:03:29,351
110,07:30:30,291,07:54:29,77
110,08:22:30,291,08:46:29,77
110,09:27:30,291,09:51:29,77
110,10:37:30,291,11:01:29,77
110,11:37:30,291,12:01:29,77
110,12:37:30,291,13:01:29,77
110,13:37:30,291,14:01:29,77
110,14:37:30,291,15:01:29,77
110,15:37:30,291,16:01:29,77
110,16:37:30,291,17:01:29,77
110,17:37:30,291,18:01:29,77
110,18:37:30,291,19:01:29,77
110,19:37:30,291,20:01:29,77
110,20:37:30,291,21:01:29,77
110,21:47:30,291,22:06:29,77
110,10:07:30,291,10:31:29,77
110,11:07:30,291,11:31:29,77
110,12:07:30,291,12:31:29,77
110,13:07:30,291,13:31:29,77
110,14:07:30,291,14:31:29,77
110,15:07:30,291,15:31:29,77
110,16:07:30,291,16:31:29,77
110,17:07:30,291,17:31:29,77
110,18:07:30,291,18:31:29,77
110,19:07:30,291,19:31:29,77
110,20:07:30,291,20:31:29,77
114,15:00:30,23,16:00:29,23
115,15:00:30,23,16:00:29,23
123,06:02:30,380,06:16:29,717
123,07:11:30,380,07:25:29,717
123,07:50:30,380,08:04:29,717
123,14:40:30,380,14:54:29,717
123,15:20:30,380,15:34:29,717
123,16:00:30,380,16:14:29,717
123,16:40:30,380,16:54:29,717
123,21:30:30,380,21:44:29,717
123,06:53:30,380,07:07:29,717
123,07:30:30,380,07:44:29,717
123,15:05:30,380,15:19:29,717
123,15:40:30,380,15:54:29,717
123,16:20:30,380,16:34:29,717
123,05:27:30,380,05:46:29,721
123,06:38:30,380,06:55:29,721
123,13:27:30,380,13:46:29,721
123,14:03:30,380,14:22:29,721
123,22:00:30,380,22:17:29,721
123,05:42:30,380,06:01:29,721
123,06:17:30,380,06:36:29,721
123,08:15:30,380,08:34:29,721
123,13:45:30,380,14:02:29,721
123,14:26:30,380,14:43:29,721
123,17:20:30,380,17:37:29,721
123,21:46:30,380,22:03:29,721
123,08:10:30,718,08:21:29,29
123,06:20:30,718,06:33:29,380
123,07:33:30,718,07:46:29,380
123,15:01:30,718,15:14:29,380
123,15:40:30,718,15:53:29,380
123,16:14:30,718,16:27:29,380
123,17:07:30,718,17:18:29,380
123,21:45:30,718,21:58:29,380
123,07:15:30,718,07:28:29,380
123,07:51:30,718,08:04:29,380
123,15:20:30,718,15:33:29,380
123,16:03:30,718,16:16:29,380
123,16:35:30,718,16:48:29,380
123,22:19:30,721,22:33:29,29
123,08:34:30,721,08:48:29,29
123,17:39:30,721,17:53:29,29
123,22:10:30,721,22:24:29,29
123,05:46:30,721,06:02:29,380
123,06:55:30,721,07:11:29,380
123,13:46:30,721,14:02:29,380
123,14:22:30,721,14:38:29,380
123,06:01:30,721,06:17:29,380
123,06:36:30,721,06:52:29,380
123,14:10:30,721,14:26:29,380
123,14:45:30,721,15:01:29,380
127,05:20:30,145,05:35:29,291
127,06:20:30,145,06:35:29,291
127,07:00:30,145,07:15:29,291
127,07:35:30,145,07:50:29,291
